6.951923277213886143e-01,7.268471355247715371e-01,7.682830115222680778e-01,7.214881944703552819e-01,7.089259438708988004e-01,7.613019079290305191e-01,7.666893533279589557e-01,7.168323361819887163e-01,7.030086101941265264e-01,7.545941068027086640e-01
7.047333373886618402e-01,7.320859605506402357e-01,7.828389103555757345e-01,7.243664375654830234e-01,7.183542352728401470e-01,7.720681055354056133e-01,7.820476244402370103e-01,7.159740991400864729e-01,7.065074879762097693e-01,7.580003512937151244e-01
6.996896668020108345e-01,7.368602594750200963e-01,7.648265181342397412e-01,7.131276180748791216e-01,7.072428972673864278e-01,7.620534851855577108e-01,7.637123195812137721e-01,7.101096141073309775e-01,7.081839778118365070e-01,7.501145232538916074e-01
6.948340100440055789e-01,7.309323634651515578e-01,7.592162121921298690e-01,7.133819748952595630e-01,7.062541109280814355e-01,7.570819569310276442e-01,7.619964199067824628e-01,7.130103896726784907e-01,7.111390337994167865e-01,7.491198851066966924e-01
6.997166942757223618e-01,7.270177676925860810e-01,7.659079703293127928e-01,7.207964977745178192e-01,7.117324560608850881e-01,7.650727741884225663e-01,7.685697472041151945e-01,7.152090896847461687e-01,6.999903834729117591e-01,7.534402652528570110e-01
6.987590449631786438e-01,7.291654186406615334e-01,7.852905053014904713e-01,7.278608031727228367e-01,7.207733881832948386e-01,7.717268549773558250e-01,7.828379705331379723e-01,7.240988778625141453e-01,6.988014751318502027e-01,7.606273365398505959e-01
7.029713003611389732e-01,7.400815204164593597e-01,7.690158422789448167e-01,7.163798597357067255e-01,7.042920608979879038e-01,7.618907658719717979e-01,7.682695461847565133e-01,7.112094201635754676e-01,7.161636988252275682e-01,7.544368493030341183e-01
6.982221973076637722e-01,7.346979067832061228e-01,7.739934005433043440e-01,7.205518848625031003e-01,7.122175191731849875e-01,7.684537850915418300e-01,7.753758953443977697e-01,7.204598324194898540e-01,7.006308183432659042e-01,7.564924258041149097e-01
6.859282647724286308e-01,7.261956236964695055e-01,7.630771275425695110e-01,7.069747815502721577e-01,7.006160072438873954e-01,7.519310238819406633e-01,7.581563158363765487e-01,7.041521357239327594e-01,6.961958080313918051e-01,7.426184591888481679e-01
6.953556702087414498e-01,7.300620302851055232e-01,7.621897456561107509e-01,7.123613094896794617e-01,7.025633624393584631e-01,7.542485252812156649e-01,7.627336095146428629e-01,7.146674433285969963e-01,7.008189436629291835e-01,7.512321096368579365e-01
6.896092972925231823e-01,7.268682053505692853e-01,7.600803943196822177e-01,7.147858054906364167e-01,7.031744505232145892e-01,7.515811585319814858e-01,7.657196067237379555e-01,7.111581142895302410e-01,6.961148049458123488e-01,7.480835529789091609e-01
6.978217462459319620e-01,7.295301390439664635e-01,7.747849402156447018e-01,7.236803063771674038e-01,7.147599288068591239e-01,7.647053259378718826e-01,7.752953801297257641e-01,7.163986647939489805e-01,7.018754100728200607e-01,7.544308300915597565e-01
6.997005535809183163e-01,7.347059520104879393e-01,7.766980281923291374e-01,7.215077505704939886e-01,7.158064507185987191e-01,7.685091985076714094e-01,7.757075208633206209e-01,7.148677308750280845e-01,7.084455225056089933e-01,7.593385441089228749e-01
6.950306025073297311e-01,7.307352328860221569e-01,7.635449255632679177e-01,7.122412869805012647e-01,7.028637522687096739e-01,7.549509256797199974e-01,7.677443247457811371e-01,7.093246879158683349e-01,7.036067097774054702e-01,7.494215010840531432e-01
6.975118141119210913e-01,7.322192457308503988e-01,7.715358967340121277e-01,7.189864677662581860e-01,7.102211228873169802e-01,7.650481939224551553e-01,7.721024463857719677e-01,7.158114159882813521e-01,7.063877933117077568e-01,7.584784707443357199e-01
6.981745372268078897e-01,7.296746511444993644e-01,7.689789524865209280e-01,7.154538250325630511e-01,7.069803037230996123e-01,7.571776767020158561e-01,7.724353161308716853e-01,7.129069688461732168e-01,7.001464583354189974e-01,7.529411540270042336e-01
6.938082982851985214e-01,7.263714468481956565e-01,7.687515295323098519e-01,7.170422355875979425e-01,7.073012038814089353e-01,7.567870858185159477e-01,7.701095916739794101e-01,7.183012571026972104e-01,6.982971908326520705e-01,7.536531022293849746e-01
6.948411398755595103e-01,7.292013829346840614e-01,7.634809798947383985e-01,7.094987926108959897e-01,7.001804863437083304e-01,7.547568188220249441e-01,7.658032206645211115e-01,7.071577294899745736e-01,7.047236285693563307e-01,7.471512118500424071e-01
7.039448133819063980e-01,7.319043739908658308e-01,7.812312758931352352e-01,7.241788436283925767e-01,7.188075641246758352e-01,7.678586030295164733e-01,7.804342898521248184e-01,7.239941238646316890e-01,7.036988048570552712e-01,7.615448448615604882e-01
7.032762332311125464e-01,7.334091022795496961e-01,7.803483001030563360e-01,7.234779138119451503e-01,7.125676104316238657e-01,7.687302955302020013e-01,7.794448971978514829e-01,7.179758589170769367e-01,7.068762917575480698e-01,7.588941366989846449e-01
6.924183322659075435e-01,7.261623038024830334e-01,7.660708574105599133e-01,7.116582560651761868e-01,7.076486956445789955e-01,7.576712324125512987e-01,7.707566011708454345e-01,7.125961622373115922e-01,6.939905677437027132e-01,7.508997871264965207e-01
6.964201896473845022e-01,7.317304254874720248e-01,7.763257008254450531e-01,7.198920955948224787e-01,7.082500972779700588e-01,7.654969348020673747e-01,7.733060681891372745e-01,7.122496174687934500e-01,7.049016339479299287e-01,7.546668898370931799e-01
6.983804187634139460e-01,7.326579308717802164e-01,7.697705844221738314e-01,7.136561745265350698e-01,7.023004669747675566e-01,7.530627540093420835e-01,7.623986663771624706e-01,7.074312578635530979e-01,7.106993353570142391e-01,7.460096814908959706e-01
6.993563498860051464e-01,7.356465749644890417e-01,7.760072071358249390e-01,7.158203109343429515e-01,7.099871758690334822e-01,7.661840475092952518e-01,7.708838571554745833e-01,7.136198233239408051e-01,7.116879920670116100e-01,7.551243516999416316e-01
6.993595276082242851e-01,7.289374377017565632e-01,7.707152340307599214e-01,7.169479265484759445e-01,7.091121199746783788e-01,7.608424436458560702e-01,7.714074455168243860e-01,7.163747802869360193e-01,7.065190383808598318e-01,7.552282076342364814e-01
6.906305736081446156e-01,7.271935437371729316e-01,7.577982618763535738e-01,7.093860693031008857e-01,6.991381949420056863e-01,7.519515111415867592e-01,7.624175135659577718e-01,7.073119233820130969e-01,7.009205678085229652e-01,7.461394652570472186e-01
6.981851277236297282e-01,7.336436687104194165e-01,7.790477846501472348e-01,7.225219357851935253e-01,7.112444138605715782e-01,7.656033529522709991e-01,7.793418309652362375e-01,7.175442419495448032e-01,7.037945744952051053e-01,7.548851285566827718e-01
6.972757296782896574e-01,7.279605004887305109e-01,7.681172424964372025e-01,7.105387835065248847e-01,7.029671498123984952e-01,7.637598615116704126e-01,7.712830753701817033e-01,7.050178695493274361e-01,7.084517275505737288e-01,7.503858486230393643e-01
7.038610508333719151e-01,7.355939514807662283e-01,7.788112724009707000e-01,7.245351963396572392e-01,7.128459019831221433e-01,7.666497125215792074e-01,7.775863306901507066e-01,7.196155047240365699e-01,7.059993077048165588e-01,7.594105709316675279e-01
7.021212727851807722e-01,7.313049031057857752e-01,7.775165039832235836e-01,7.211181735133576076e-01,7.145556091058652415e-01,7.699417722675231390e-01,7.774948377946239164e-01,7.173522426730896129e-01,7.100071489490769050e-01,7.562316039886541885e-01
7.036245529930497122e-01,7.377215368122520545e-01,7.732720577097048631e-01,7.124792819715862757e-01,7.072783855624001914e-01,7.698212182389516656e-01,7.754744144357956781e-01,7.081528548275174417e-01,7.094530274975789919e-01,7.546591187687115010e-01
6.995246288399094015e-01,7.330305466309973150e-01,7.734747778961856834e-01,7.138533635659649601e-01,7.063792024788700941e-01,7.637996194846140563e-01,7.728774126598156879e-01,7.081683724330374297e-01,7.125220142845610782e-01,7.509510246309886172e-01
7.007801903245626240e-01,7.370990637394774225e-01,7.753134757185363712e-01,7.152278179598403618e-01,7.045934042157173671e-01,7.647829905961883723e-01,7.760922136665349136e-01,7.108890691992083566e-01,7.115868340449302831e-01,7.521017533662007759e-01
6.948671147388760794e-01,7.259369288310274504e-01,7.687668559582599981e-01,7.107097768154582162e-01,7.055523189394539152e-01,7.589415644473829214e-01,7.668934638576413443e-01,7.076445178993584495e-01,7.062640892212015409e-01,7.500727644008495787e-01
6.875864967346410062e-01,7.179171684208823789e-01,7.525196879294864249e-01,7.050950706928083012e-01,6.942609088506517256e-01,7.501666518089901148e-01,7.562084760333156463e-01,6.945376347454835786e-01,6.966996415626370842e-01,7.388655856388376408e-01
6.997297955678682957e-01,7.327688339684343966e-01,7.782621141723472524e-01,7.203120671454158463e-01,7.108537038691568055e-01,7.693662897689643732e-01,7.775562026515283609e-01,7.164675092196319817e-01,7.069149320472754017e-01,7.606000942723504243e-01
7.000939840630651112e-01,7.315991531843634155e-01,7.664134523967395252e-01,7.131112970498181269e-01,7.049882195804776375e-01,7.627456189418712063e-01,7.678182729288068886e-01,7.026173469163788932e-01,7.129592934116102398e-01,7.507851475916369477e-01
7.023790368119010585e-01,7.324435028187696872e-01,7.715485946962364894e-01,7.184519196740211111e-01,7.041449999323200482e-01,7.642134969974972991e-01,7.722178370234327183e-01,7.041342049511118972e-01,7.096494550523910760e-01,7.555971204340692360e-01
6.995534600392394609e-01,7.326192446803856395e-01,7.705748417345540391e-01,7.157262995535315087e-01,7.075580614831438186e-01,7.655231570781736439e-01,7.775793102938445278e-01,7.068207893726159430e-01,7.098892675317174383e-01,7.527615033770105324e-01
6.994708489365686344e-01,7.328804380872159241e-01,7.748491702322465313e-01,7.144142652629784651e-01,7.059959932956013651e-01,7.619110869054434021e-01,7.731251186894211314e-01,7.093777304786889060e-01,7.086631229643967078e-01,7.497015022710292742e-01
7.011832581203919501e-01,7.320177392221373092e-01,7.698591662491227616e-01,7.145981375221214238e-01,7.026711664191028772e-01,7.627735198337646239e-01,7.739881009355560337e-01,7.120010824902934798e-01,7.065323942814792924e-01,7.537337533224810482e-01
6.868633524114047262e-01,7.225571673712860576e-01,7.509524111446231887e-01,7.020813217119773464e-01,6.910244013647038885e-01,7.452162710996694805e-01,7.559732703595944958e-01,6.940003024095073858e-01,7.006632269376672495e-01,7.368038330629071986e-01
7.034318592354198429e-01,7.326521573592179593e-01,7.718312159772217074e-01,7.163045472787809009e-01,7.081556133855176904e-01,7.647774534102518285e-01,7.710164593551211976e-01,7.065480838986649692e-01,7.155122343710860200e-01,7.538082213546520860e-01
6.959186736070348545e-01,7.276034254004347668e-01,7.652628205053969568e-01,7.052083577470878994e-01,6.972266236757770352e-01,7.568431396231981578e-01,7.608621658063337012e-01,6.955338887051104590e-01,7.031761892837914418e-01,7.430218973765471135e-01
6.797222816164827375e-01,7.122685445333436505e-01,7.432801389492466049e-01,6.945610485681817936e-01,6.884420425167698809e-01,7.385331839657022224e-01,7.445338240007662867e-01,6.876566695628291148e-01,6.945433743254503245e-01,7.288072824138454031e-01
6.922530532026228700e-01,7.220048568203303319e-01,7.563219211688132493e-01,7.041763051206050283e-01,6.958022907307556126e-01,7.511692768175871615e-01,7.579657826778326557e-01,6.976644738773010168e-01,7.031394894399283224e-01,7.398994956807839474e-01
6.997827893866945814e-01,7.373503971284260938e-01,7.784512209323218856e-01,7.196401322098870956e-01,7.096797312293217086e-01,7.686250436810108111e-01,7.727770730736126525e-01,7.128212339819810506e-01,7.113934635432977993e-01,7.558993404342625455e-01
6.965254273895047366e-01,7.299841947542996534e-01,7.656710009774403414e-01,7.081428679951020655e-01,7.034514715198740831e-01,7.572691003292149059e-01,7.633673166540121402e-01,7.037771403804709003e-01,7.130956972751409939e-01,7.470096437157295322e-01
7.080778012113591036e-01,7.386086809509573303e-01,7.774851842884075159e-01,7.205995941412657313e-01,7.090233750107984845e-01,7.709466403810867341e-01,7.744909226032886673e-01,7.114501281312480829e-01,7.165243716299458665e-01,7.568159932757835273e-01
6.970064997198063272e-01,7.324168981981717952e-01,7.614924960062957604e-01,7.042292464271066033e-01,7.014205191894690161e-01,7.548787178751124038e-01,7.694569516198830339e-01,7.009913725391950790e-01,7.082069236358553566e-01,7.477717535353932687e-01
6.973774461053874330e-01,7.279558341979702751e-01,7.651057309114368543e-01,7.078407769950539885e-01,7.030310048162421444e-01,7.559461226760010311e-01,7.676380731299169424e-01,7.021579166729314814e-01,6.996727389571985034e-01,7.497310924963171974e-01
6.979318387145996283e-01,7.348403476128162470e-01,7.679510246832946807e-01,7.162384752599362248e-01,7.043617173517490171e-01,7.659079711683087766e-01,7.675231434857829882e-01,7.038688388251618244e-01,7.143601457402769528e-01,7.541540650549130032e-01
6.988817982909725224e-01,7.311132552354602243e-01,7.658179168336372022e-01,7.136895814753375644e-01,7.015871637575408215e-01,7.620317891636241292e-01,7.690973884470708732e-01,7.019121090640634275e-01,7.125013304095899613e-01,7.480189732578190753e-01
6.981400207347179254e-01,7.335779695604579542e-01,7.671957051949239714e-01,7.115232205756367723e-01,7.031703078579000232e-01,7.588521348190795379e-01,7.631603068830293823e-01,7.067620314028199013e-01,7.070721489701971008e-01,7.462729445644348258e-01
6.968162314351237230e-01,7.293669173770750414e-01,7.675531432073876559e-01,7.105850655839772712e-01,7.054098583158691094e-01,7.613192588290066398e-01,7.675877097401534455e-01,7.020100098948158784e-01,7.093041888045714671e-01,7.495682169885087287e-01
7.020279109681791807e-01,7.343567250521202405e-01,7.719951618832462392e-01,7.131507143642037416e-01,7.071594778847243301e-01,7.632313691858155780e-01,7.701121407878410707e-01,7.075915884107389919e-01,7.125443146467023148e-01,7.532880805780406419e-01
6.987864446896625559e-01,7.358944003883480800e-01,7.782808290301018728e-01,7.202600873260914804e-01,7.043179425637866586e-01,7.623707829955357340e-01,7.739361321888515999e-01,7.105190097276086192e-01,7.134057507308600998e-01,7.508348280689508547e-01
7.012190678589821369e-01,7.356970834784390956e-01,7.709788563270165707e-01,7.111845436226180706e-01,7.025538136890996377e-01,7.620374553811340990e-01,7.693687082732324489e-01,7.058142638611503150e-01,7.092570652090680605e-01,7.502720527510846615e-01
7.020008048854022853e-01,7.387334244673638972e-01,7.764057003302464732e-01,7.207181432634388596e-01,7.071933278125085431e-01,7.689095766078525296e-01,7.793859397221927221e-01,7.173873476823735551e-01,7.131120910683687031e-01,7.552144597571295304e-01
7.034148913602569220e-01,7.298271001351670506e-01,7.726574059410883377e-01,7.210716854287217981e-01,7.117050735857162191e-01,7.647403064106065296e-01,7.745877319632593627e-01,7.130206262135074802e-01,7.052639559742135411e-01,7.559083572585095778e-01
7.002403619359421905e-01,7.318910845120197850e-01,7.752673575407477147e-01,7.152162333990814691e-01,7.091239138969989142e-01,7.660196653719494320e-01,7.738654623828800094e-01,7.116498378679405601e-01,7.076419015163866177e-01,7.582418768769034756e-01
7.000785482592329911e-01,7.332944458262988796e-01,7.691905458461879563e-01,7.164376080878478437e-01,7.025779210966924815e-01,7.617352461981575784e-01,7.737543045273436171e-01,7.083579801149387789e-01,7.154941483090571097e-01,7.506913140523064909e-01
6.972680037935946595e-01,7.329211322661077777e-01,7.657241024669463325e-01,7.118158434637895660e-01,6.985223680723268158e-01,7.573496689916455749e-01,7.637825771314286083e-01,6.991087548372008076e-01,7.080163298264883220e-01,7.472293128558403774e-01
6.994990463205003062e-01,7.311340701066372239e-01,7.735052982736015936e-01,7.148062683330932421e-01,7.027339869699121833e-01,7.640676297096704594e-01,7.722635376531504781e-01,7.079198360560421399e-01,7.091844035139126534e-01,7.507056020300097998e-01
7.020695380466278612e-01,7.352342939710043712e-01,7.772097604326081433e-01,7.231205458813394493e-01,7.148225102183516366e-01,7.699719415699289859e-01,7.797429713600738665e-01,7.182642493680461149e-01,7.109469649843926931e-01,7.610275455112119891e-01
7.052037421453439814e-01,7.363347984700973070e-01,7.765679326267448390e-01,7.174906364946981308e-01,7.056183813663574611e-01,7.664439890020010582e-01,7.769915131308677836e-01,7.085579105594439486e-01,7.141528707571548340e-01,7.552797765102019500e-01
6.966192444316062771e-01,7.346334859764396263e-01,7.703126736848669998e-01,7.152204526308281185e-01,7.073443038752975642e-01,7.624324363592877019e-01,7.735594582028186839e-01,7.058623930599601248e-01,7.124902851203928078e-01,7.545471558385897781e-01
6.755202458073750194e-01,7.057542001070766791e-01,7.469240748100578475e-01,6.909405342994300314e-01,6.859460288757026625e-01,7.404848595879996997e-01,7.472890875122465415e-01,6.929168949130379840e-01,6.868128690032305750e-01,7.311563603118607091e-01
6.983565745152914284e-01,7.293222388563274095e-01,7.732605091515908358e-01,7.192690937140763241e-01,7.089910733078994554e-01,7.590850506720522306e-01,7.733790275390322044e-01,7.087636641691140715e-01,6.992906056880833221e-01,7.549129461939083630e-01
6.936687005819581753e-01,7.264773513687639017e-01,7.633248749058705318e-01,7.107057412980394284e-01,7.028129945484725694e-01,7.569075990633558071e-01,7.657432009781375282e-01,7.029156718868028175e-01,6.998128158841127044e-01,7.470844712043130942e-01
7.014539083576055711e-01,7.332779818317179954e-01,7.702783362047371796e-01,7.149894859157528426e-01,7.051341774067984014e-01,7.583842601743866485e-01,7.701041314426469997e-01,7.062457005091357098e-01,7.074467156017897329e-01,7.482757993539672636e-01
6.891858828278752958e-01,7.213085448667975186e-01,7.635195204597630125e-01,7.135057300006429903e-01,7.044684656502292475e-01,7.553180675669751709e-01,7.642700463671970867e-01,7.046387178071743529e-01,6.959804000351470510e-01,7.458200990239383099e-01
7.061961807052146156e-01,7.362577664301587221e-01,7.770666485238693078e-01,7.141242663079941932e-01,7.065199095686646169e-01,7.660392670181647157e-01,7.756651503653994029e-01,7.080828543303968603e-01,7.134353269922839580e-01,7.552873853082368028e-01
6.934106950284788518e-01,7.222880745208053455e-01,7.650109817022088254e-01,7.074629122907409862e-01,7.015964401753366220e-01,7.593742853638878465e-01,7.649581699985783523e-01,7.081459706719831493e-01,7.050500512225045258e-01,7.443877289939162534e-01
7.052663741682668741e-01,7.361499209170502267e-01,7.827842588583974193e-01,7.237729383646860359e-01,7.157207231376914169e-01,7.726456709365873143e-01,7.805054143880808537e-01,7.183658612254995024e-01,7.108037341328842240e-01,7.584796475915970282e-01
6.967852992919445487e-01,7.339800516684659160e-01,7.677200039259575171e-01,7.159809999400041924e-01,7.035050680203359663e-01,7.634316656603179485e-01,7.714151733792993237e-01,7.124315728764091249e-01,7.085978713300881138e-01,7.531251889233301355e-01
7.023740123583696038e-01,7.340314811632528968e-01,7.729956268936609698e-01,7.223407827712071683e-01,7.093858416421485735e-01,7.679722995501384597e-01,7.769996054544805464e-01,7.116885604994311887e-01,7.129013005476809717e-01,7.556012947579017203e-01
6.974939453371349352e-01,7.295360897970021297e-01,7.694340380619448805e-01,7.162377256618739363e-01,7.103786645858596316e-01,7.607935276514626866e-01,7.738103753380846106e-01,7.087432923147660713e-01,7.044195524920057183e-01,7.478865630923068331e-01
7.029675687520774430e-01,7.375552397536511151e-01,7.761206131395991248e-01,7.166175706772196508e-01,7.109633970909202683e-01,7.646869377926369671e-01,7.725197473696502337e-01,7.121964233662728683e-01,7.137435930962359176e-01,7.549618854326631823e-01
7.186873224713407060e-01,7.462552858242528231e-01,7.866023215893443998e-01,7.274842200200616338e-01,7.228893389630507427e-01,7.835376777282377914e-01,7.916707241307791021e-01,7.197308064348801881e-01,7.315710257465094513e-01,7.640712317699047684e-01
6.984766930312391597e-01,7.303542822773954057e-01,7.711396635992148196e-01,7.164267972446474175e-01,7.067577677339192954e-01,7.628237530537588240e-01,7.693854772151894617e-01,7.091287982944913804e-01,7.050120115959485068e-01,7.495935538915364793e-01
6.591076281984843410e-01,6.899258659738303212e-01,7.172984720336281761e-01,6.694488567652691069e-01,6.578579053432730417e-01,7.137589376917311546e-01,7.211471639401627609e-01,6.647711143913582754e-01,6.701370974019705828e-01,7.035299594722714822e-01
6.964001531074900386e-01,7.295882861953439935e-01,7.705646732608342209e-01,7.124993275452961017e-01,7.039953293467213769e-01,7.585735230133983098e-01,7.687321015525735435e-01,7.056336831014232702e-01,7.073571010627954792e-01,7.506212274143316820e-01
6.944526484995352522e-01,7.302823838953003133e-01,7.686172276681413340e-01,7.126718088762099557e-01,6.968636664383094370e-01,7.614797129307485646e-01,7.684621535622370159e-01,7.017521005114711885e-01,7.116303684308927791e-01,7.487645619462650615e-01
6.869232500831528032e-01,7.193748143318819954e-01,7.507782165631421423e-01,6.961926048070604667e-01,6.834468611282038530e-01,7.478410187408791598e-01,7.493585282754861021e-01,6.867815444013549708e-01,6.942093330739242951e-01,7.350761863567185639e-01
7.072991260916100531e-01,7.462994791333528166e-01,7.840519675594086468e-01,7.185886240391700097e-01,7.151612915944499660e-01,7.738225392956101789e-01,7.761187453269071668e-01,7.134148331938490184e-01,7.244197926824612610e-01,7.598435973285895262e-01
6.995886073322061804e-01,7.309921327758150955e-01,7.663476992752538131e-01,7.125733858962408629e-01,7.036291225193064269e-01,7.580997408942051763e-01,7.716916000481778282e-01,7.049588540942706150e-01,7.144820213601773551e-01,7.510393428994328602e-01
6.977676109709197716e-01,7.319272900207129950e-01,7.648924860536038262e-01,7.127189371629971681e-01,6.983604215638780088e-01,7.596860420188600305e-01,7.600069599814742727e-01,6.990742007567913863e-01,7.116112452035460167e-01,7.460721560858510903e-01
7.028483320744884910e-01,7.346429041637733137e-01,7.757393416545786957e-01,7.190797378507676196e-01,7.091518993984841090e-01,7.678061517262533275e-01,7.769970381103491475e-01,7.146755334552519212e-01,7.124871861320728472e-01,7.566133065743979591e-01
6.997859720259678173e-01,7.281166498411790755e-01,7.721079627961853209e-01,7.164583042986601980e-01,7.056488386220729492e-01,7.573830503176729456e-01,7.703262863103356173e-01,7.106048719444532091e-01,7.039810274341835594e-01,7.515697344972135374e-01
7.033592085343974842e-01,7.291320318002234568e-01,7.721489108863297535e-01,7.152417822182749463e-01,7.082806698158580216e-01,7.678800369095051259e-01,7.752668119652569301e-01,7.142733787002055745e-01,7.026867962341932783e-01,7.531801410593860213e-01
7.014671267545745659e-01,7.323421653645089124e-01,7.717493385936989858e-01,7.180167568782619414e-01,7.070042605450217454e-01,7.657276489151054744e-01,7.746062449740072076e-01,7.118620897086762600e-01,7.096109160744116240e-01,7.562845618389200109e-01
6.963702583751610886e-01,7.327906608053933457e-01,7.658642235981153457e-01,7.116068311605047159e-01,7.006132487648496499e-01,7.556276823344032501e-01,7.675594898958659762e-01,7.047523535596879052e-01,7.077124667713803330e-01,7.453623484260354370e-01
6.921144810062896946e-01,7.197472700506372112e-01,7.584271376958995337e-01,7.030373677353757289e-01,6.948108496506981702e-01,7.507620246618518234e-01,7.624254733999369371e-01,6.953434525715379566e-01,7.006489001226735569e-01,7.400867846634604508e-01
7.018467862482752340e-01,7.382290082943484544e-01,7.762004202946793940e-01,7.163902032803082243e-01,7.086275226410773120e-01,7.671338421172514410e-01,7.768136496831871129e-01,7.075937910388503393e-01,7.166830081050663548e-01,7.561527988415028823e-01
7.038670786559471093e-01,7.339756693731865900e-01,7.800146222441616262e-01,7.177604554608344456e-01,7.151276859384010365e-01,7.704235761589426357e-01,7.817709150319999134e-01,7.129542221523736956e-01,7.068260773416412679e-01,7.568410953038560152e-01
6.994424194862154387e-01,7.323609608476084887e-01,7.717627734292503705e-01,7.157298295362192198e-01,7.046867661998688082e-01,7.616356461838196257e-01,7.757249744194666397e-01,7.113621073386349192e-01,7.038233838755862948e-01,7.537789857989078968e-01
7.017818870656006291e-01,7.355955540288395822e-01,7.690112949395505604e-01,7.179241577470939495e-01,7.041726030965439476e-01,7.628505264887123216e-01,7.736115715883120636e-01,7.079571334394696436e-01,7.169103273538296461e-01,7.509457936542771606e-01
7.028500263840731233e-01,7.372583562723343809e-01,7.697956771071101656e-01,7.148390134902600224e-01,7.100484844026524467e-01,7.619458115438810797e-01,7.748330528887054092e-01,7.068131836402790080e-01,7.149560141816968528e-01,7.529270191507801968e-01
6.957473280945596361e-01,7.306073857439882024e-01,7.685873708760582179e-01,7.150726300936203206e-01,7.034056493394357235e-01,7.611417288270296844e-01,7.659215365044528268e-01,7.023329104742956908e-01,7.095732812752947316e-01,7.493755731082617499e-01
6.998304246131684669e-01,7.310983395567935972e-01,7.737933488222153988e-01,7.127501342741533463e-01,7.102759964847200624e-01,7.618764504530916026e-01,7.683017711019157758e-01,7.065270934268308434e-01,7.118008339598611567e-01,7.497371711871952948e-01
6.962999626303417733e-01,7.269869865363295380e-01,7.643254766339343531e-01,7.096367076124368012e-01,6.991539045017306497e-01,7.583446855748070536e-01,7.662288959191478899e-01,7.021678831355380179e-01,7.071497409360300024e-01,7.493842281140271622e-01
7.090727524274378357e-01,7.366092311496026390e-01,7.837550450961346948e-01,7.232338281792920487e-01,7.159481610237006244e-01,7.734832975406201738e-01,7.847918708055816595e-01,7.155759783729104262e-01,7.118992391522381835e-01,7.623675251917582107e-01
7.039992053552597273e-01,7.345280350738633279e-01,7.791693665195772445e-01,7.206015524536033556e-01,7.120896051918713665e-01,7.688728312822513677e-01,7.758483457634657299e-01,7.142989753093755834e-01,7.113052090338699562e-01,7.607790675558142590e-01
7.073825905260079372e-01,7.366644183453004979e-01,7.808944780327560231e-01,7.255808118530974182e-01,7.191730270296965433e-01,7.750299048774389465e-01,7.868379749097900167e-01,7.193527645207054011e-01,7.170860820125832813e-01,7.614919872829802872e-01
6.902906667194351753e-01,7.247059923353816879e-01,7.636933633805053079e-01,7.070153660206059953e-01,6.957657574268744094e-01,7.529140492901696957e-01,7.612421412347740723e-01,6.992887246348516994e-01,7.089570978662724787e-01,7.455241383624057194e-01
7.012034265674264022e-01,7.317405252064589360e-01,7.724597720182934113e-01,7.188472790877248331e-01,7.044195882977800638e-01,7.641530567077912117e-01,7.738658659782170490e-01,7.125572686484176188e-01,7.101371706287866736e-01,7.574385257333837718e-01
6.988799914286824011e-01,7.309460480698821705e-01,7.690721257462402871e-01,7.132588234801272575e-01,7.019386171496886373e-01,7.634547990896599634e-01,7.670237744175438799e-01,7.027331405632758488e-01,7.093981127832073019e-01,7.472923480900458548e-01
6.898225196060121522e-01,7.241943836425309700e-01,7.573964936203868570e-01,7.022685096775436175e-01,6.951571716941460366e-01,7.496739099760870717e-01,7.576135987436249941e-01,7.007837260862586071e-01,6.989414981792511083e-01,7.411081386515803171e-01
7.006418736015260773e-01,7.278742497263134270e-01,7.737795529946964734e-01,7.173879191985156334e-01,7.092878336965232622e-01,7.677852730620404742e-01,7.773239401266086590e-01,7.112244644064920074e-01,7.066381408316180224e-01,7.566068480079096714e-01
7.012147950923462991e-01,7.312190012965541497e-01,7.735012036062901553e-01,7.183520813063233312e-01,7.107928454647497452e-01,7.690572477714557875e-01,7.733305070261865533e-01,7.138205239703646621e-01,7.084117802176420620e-01,7.565537907057545697e-01
7.011326048978946401e-01,7.326905135730044094e-01,7.728495839530298284e-01,7.132170112002339524e-01,7.045856314614120652e-01,7.593706143751668414e-01,7.710693159189621060e-01,7.053892776061236880e-01,7.106238211281924455e-01,7.503296879791587770e-01
7.012718993976178039e-01,7.308662420428160278e-01,7.692215529353837455e-01,7.148979427363261197e-01,7.094887678560878319e-01,7.632356004300461239e-01,7.702426125721620886e-01,7.076262728007974845e-01,7.115851378502361380e-01,7.522716130985573901e-01
6.946325582355996620e-01,7.256412933604843296e-01,7.688000614505462460e-01,7.122630635468187865e-01,7.058081164199072610e-01,7.603646323980000066e-01,7.660861008648027770e-01,7.084953971139907880e-01,7.001118198314739693e-01,7.519805308428351154e-01
7.002733448311216913e-01,7.296699274248250600e-01,7.662895645084176754e-01,7.103298198938308161e-01,7.041918167227013692e-01,7.608049613667432487e-01,7.709836215202766629e-01,7.031977591795732785e-01,7.085735903332077701e-01,7.517804531087528552e-01
7.087228208928789686e-01,7.353940885640699587e-01,7.849230635547814749e-01,7.211201601142251949e-01,7.186097582592818611e-01,7.739253812893183149e-01,7.850369512875572386e-01,7.181777767870043405e-01,7.076970347591314825e-01,7.641719649208339460e-01
