7.925381444379165918e-01,7.137856240188378276e-01,7.998820079080639633e-01,7.876808786099716020e-01,7.887036216400231670e-01,7.781318467059301636e-01,7.445921781510027593e-01,7.397010273175687045e-01,7.187969187314163788e-01,7.940979071813635271e-01,7.489358521862072848e-01,7.254145734421181269e-01,7.474822804035842205e-01,7.362859383093871557e-01,7.016887119810557571e-01
8.047359580859128059e-01,7.271023750512046746e-01,8.169787446107005247e-01,8.011160864489074163e-01,8.091742197869233877e-01,7.935657909980108338e-01,7.638029281889489042e-01,7.490791046707540035e-01,7.365527581191504414e-01,8.123048471248892621e-01,7.534663525527381944e-01,7.466320209929576679e-01,7.724057418583138990e-01,7.648147272146218478e-01,7.039688773884014150e-01
7.815408135376243903e-01,7.164033299791912057e-01,7.948182990350659560e-01,7.790567007136627309e-01,7.855304611918080271e-01,7.735624646412568861e-01,7.417983394846370260e-01,7.274635601782283301e-01,7.210851190132310240e-01,7.911690283368697507e-01,7.301064387019264856e-01,7.272438947906110229e-01,7.512378451103133292e-01,7.480896028008403587e-01,6.891988309228463949e-01
8.099993996152607956e-01,7.252281221817733492e-01,8.196735229010210233e-01,8.073514718735843587e-01,8.125170376994652610e-01,7.987687012727751057e-01,7.632358087128284785e-01,7.574147864200340141e-01,7.302573840532563532e-01,8.188236659843214360e-01,7.655922409945751239e-01,7.395399838860597930e-01,7.731863885673451176e-01,7.581971467631869466e-01,7.011257330927321840e-01
7.887997567675140154e-01,7.134881540969647551e-01,8.021823984637455052e-01,7.867552386985984247e-01,7.921538314105952550e-01,7.771624308491561495e-01,7.464466941802648803e-01,7.316875329532953609e-01,7.187127190728859194e-01,7.976978991139284103e-01,7.386825537771011252e-01,7.272484555011713425e-01,7.561525660281434025e-01,7.453323260427532349e-01,6.904940277210408484e-01
8.094683225653352965e-01,7.340457874410907246e-01,8.117290244199818483e-01,8.018496403820508656e-01,8.084295073876573978e-01,7.930944443081626716e-01,7.584734540126480962e-01,7.564063618301106739e-01,7.432734344299383178e-01,8.086083618409685148e-01,7.654074623375278774e-01,7.491682010721175677e-01,7.705384725340220786e-01,7.655318866363768349e-01,7.207201617134112448e-01
7.440480395534144753e-01,6.863200797354005456e-01,7.601018803569264959e-01,7.475203920136667124e-01,7.454965690580156457e-01,7.359764546755455106e-01,7.104500375569717807e-01,6.933639690941829636e-01,6.934524814185476504e-01,7.580572139025008038e-01,6.965801901123336304e-01,6.982769039288350132e-01,7.216706509466465080e-01,7.124468985301753987e-01,6.566604371770279336e-01
7.808320008129159273e-01,7.109027976921692416e-01,7.945394890302710511e-01,7.837815888911829898e-01,7.839337310050379370e-01,7.708237974286361593e-01,7.421509204716505437e-01,7.241078537430060136e-01,7.111061361291010074e-01,7.950388861943654684e-01,7.325256870872781656e-01,7.218683087084921679e-01,7.481439393610233024e-01,7.413286901046184374e-01,6.813791439858662979e-01
8.050671148630564877e-01,7.268153065665314827e-01,8.159962894669438027e-01,8.058337561390310766e-01,8.083080352172261618e-01,7.982509293465299693e-01,7.616562722208745084e-01,7.536534542465477271e-01,7.318712088100048918e-01,8.160730209015366610e-01,7.587906186195765290e-01,7.474331183628882824e-01,7.701887958446327342e-01,7.614877535902579986e-01,7.023534595509036693e-01
8.203289041465148257e-01,7.488375958465142146e-01,8.194009228994589833e-01,8.093240467847379049e-01,8.122499349756614473e-01,8.046373103574852026e-01,7.719284957786732848e-01,7.824367194433771155e-01,7.454733973107448008e-01,8.175042698615477832e-01,7.938750021192548800e-01,7.557656764375502156e-01,7.650086718103985550e-01,7.514413573439585603e-01,7.463485573297736764e-01
7.625642057749466574e-01,7.007355251815166053e-01,7.779919544985357538e-01,7.605736093461229474e-01,7.667128369986689895e-01,7.508160656269355915e-01,7.274685717433433396e-01,7.100938191585394188e-01,7.027076654892614460e-01,7.716094651988103514e-01,7.169066643690408247e-01,7.114749899368006947e-01,7.357140838323373844e-01,7.286534666268713600e-01,6.771956289931996276e-01
8.053291640684130392e-01,7.337387230365227664e-01,8.131740398075936183e-01,7.997869879378068925e-01,8.000461197884911613e-01,7.896407437204041591e-01,7.570297348229760859e-01,7.532596853450906904e-01,7.385772461902972985e-01,8.080043438618000895e-01,7.611378700942270648e-01,7.457645677932419614e-01,7.673713705087619186e-01,7.546734180983045714e-01,7.136613791697589138e-01
7.832572678800675536e-01,7.114736107703200085e-01,7.998483583746914816e-01,7.828050598041422781e-01,7.878312795205184571e-01,7.744408723578927178e-01,7.486309600811305032e-01,7.319691374643091386e-01,7.162346196107968188e-01,7.974894327718682341e-01,7.365464803579347963e-01,7.266815275863945933e-01,7.583562450856824455e-01,7.438655407606348247e-01,6.834612630108947151e-01
8.015662161209750058e-01,7.275198382991604484e-01,8.152409916421547997e-01,7.963681308416408200e-01,8.070624801609531662e-01,7.896781932106456958e-01,7.592802603193817834e-01,7.420450562728324595e-01,7.283463461517536430e-01,8.116200828911529497e-01,7.496486411703691122e-01,7.433190162612594021e-01,7.665087316614584978e-01,7.602493658691036327e-01,6.976579038054077087e-01
7.849420075231707816e-01,7.165554267187985715e-01,7.984285905920084359e-01,7.858503555049817235e-01,7.880089177244632426e-01,7.773520721181069737e-01,7.457925983025347483e-01,7.351515255122136328e-01,7.240813842736120165e-01,7.946208325173743647e-01,7.407553833006229604e-01,7.320820494503137432e-01,7.530425539561033110e-01,7.533725313877320806e-01,6.963733925409489878e-01
7.662340082740773939e-01,6.954919810848926298e-01,7.790945884252833409e-01,7.679321801012812809e-01,7.655184174583570256e-01,7.562589456776055430e-01,7.264416246444891367e-01,7.171104581021993107e-01,7.026175449892511082e-01,7.758511876433109578e-01,7.257445969320202028e-01,7.128810889784361615e-01,7.357520005279980513e-01,7.238820421762446333e-01,6.761775815997885797e-01
7.908345427127594363e-01,7.236514263019359072e-01,7.977825216947281861e-01,7.815585646748024473e-01,7.876171213962428475e-01,7.753049291810634180e-01,7.458500415924980143e-01,7.483859473282462593e-01,7.235210267233842529e-01,7.930992785461479233e-01,7.609121074111955263e-01,7.273489079688102432e-01,7.511983073557247925e-01,7.331403555546955886e-01,7.128452106579887815e-01
7.703524132479979691e-01,6.983867790206244042e-01,7.832233056357693624e-01,7.700282146702744912e-01,7.697213373062267161e-01,7.568328774609961451e-01,7.280207398830533805e-01,7.176139119053924764e-01,7.020523587565747903e-01,7.782753450369350734e-01,7.228294192438100563e-01,7.118933351743177429e-01,7.353088124407903825e-01,7.255651548555165364e-01,6.754459402585895056e-01
8.020439445319126337e-01,7.321992161499554230e-01,8.086834604212996824e-01,7.977435730242016243e-01,7.961407778037070671e-01,7.858052384572233873e-01,7.541863955197739555e-01,7.460136241677388647e-01,7.366367679722953810e-01,8.023345674786537263e-01,7.558124584751712005e-01,7.439341512641699516e-01,7.690389428686843498e-01,7.587412636006941602e-01,7.111197844962905412e-01
8.077355657602652839e-01,7.341203837927533504e-01,8.151382915149986141e-01,7.996509723066187458e-01,8.056335349688075187e-01,7.945750004825432589e-01,7.637240487642279474e-01,7.559602220963431707e-01,7.387737991946423666e-01,8.128680009478778112e-01,7.650649617076541453e-01,7.475977154587160056e-01,7.695271763667181908e-01,7.631727695383433430e-01,7.139771239344523401e-01
7.900416900184803470e-01,7.201862329539251428e-01,8.003780023980329172e-01,7.860433756456839394e-01,7.906711365117411461e-01,7.777173135246322477e-01,7.486438652519966652e-01,7.304531465239658683e-01,7.244545470437133705e-01,7.978551607058541606e-01,7.399914938696344757e-01,7.320688566162688593e-01,7.549643020549159367e-01,7.443147689869622496e-01,6.918434474428183378e-01
7.780387547929493719e-01,7.095714229980781829e-01,7.909715246837502045e-01,7.775900280470304793e-01,7.767884692136629576e-01,7.656599652045064097e-01,7.375167532163201534e-01,7.259445923184295602e-01,7.128473866245423896e-01,7.866541606861207070e-01,7.323266804978592059e-01,7.237537698953356857e-01,7.477607042184519770e-01,7.390182292352609483e-01,6.861944779025994645e-01
7.888170135902563551e-01,7.151901321782906384e-01,8.002788176936876940e-01,7.877358079149267001e-01,7.939749797515345264e-01,7.718979229680409393e-01,7.464374419133216199e-01,7.341215103746566717e-01,7.165934450978164172e-01,7.981487041511525771e-01,7.399983900770078504e-01,7.298237936789204738e-01,7.547931242805580032e-01,7.440703339904102265e-01,6.857228142854490116e-01
7.869916812388486616e-01,7.228068221081842548e-01,7.969302004487033297e-01,7.841317499498887678e-01,7.889227607994686586e-01,7.739917077953424318e-01,7.475804250867033041e-01,7.362423935052943014e-01,7.256760356178587612e-01,7.916401184579097139e-01,7.466382251191535646e-01,7.319385914372217306e-01,7.525342830311113618e-01,7.457198016730841594e-01,7.031886290284752317e-01
8.074966510206781356e-01,7.266893533570419894e-01,8.172257710452146551e-01,8.035040515378445436e-01,8.083457853880148258e-01,7.956064738180754770e-01,7.573804942539513751e-01,7.525297008577347402e-01,7.301896805655123668e-01,8.160600921995091461e-01,7.628782083095084765e-01,7.430303118665813056e-01,7.688997692429933029e-01,7.549488776224821951e-01,7.023797022082896024e-01
8.217864208140902571e-01,7.495989105258354934e-01,8.190704311429629625e-01,8.105580134108116841e-01,8.126636463476968331e-01,8.035309096774464477e-01,7.663136039953298839e-01,7.844255667079412797e-01,7.472610879114007787e-01,8.188914110864246032e-01,7.959882571366333481e-01,7.534151895021141687e-01,7.728273171341631942e-01,7.539800187605655291e-01,7.455744495610143741e-01
7.820275246553599624e-01,7.065948226369253016e-01,7.889104070793452328e-01,7.734788951104446530e-01,7.789553476739369264e-01,7.662401979068114155e-01,7.353439192573776317e-01,7.316228118117655832e-01,7.108210342720402419e-01,7.844670354654407207e-01,7.384675129124949056e-01,7.183059241403577655e-01,7.423055625621115539e-01,7.294358008620216438e-01,6.906337088805940549e-01
7.578900846988133599e-01,6.941277110233038394e-01,7.748767081781772204e-01,7.648592609403098708e-01,7.631507481900303702e-01,7.522944906760545836e-01,7.230823369630645647e-01,7.067750356823123692e-01,7.019190210442686206e-01,7.699400968390534006e-01,7.118537327015440619e-01,7.125381943880884084e-01,7.361435334292818489e-01,7.305593523913700427e-01,6.680556411365510261e-01
8.088969074058158792e-01,7.295159052836635016e-01,8.201480867179228307e-01,8.029350763976489391e-01,8.136192877812085111e-01,8.009566016104157082e-01,7.658463425098437360e-01,7.516521400710157730e-01,7.333067826053192295e-01,8.202272783332777983e-01,7.550397173252891836e-01,7.420017591510956745e-01,7.755866469903274218e-01,7.581361061541620483e-01,6.974798803180927154e-01
7.865087110204855847e-01,7.148922821793385340e-01,7.962682656179866925e-01,7.816122456987266709e-01,7.805796292718177876e-01,7.731233748303402153e-01,7.408592191546915506e-01,7.353241456894646921e-01,7.172472131886310498e-01,7.904985166062674651e-01,7.396523107656004514e-01,7.204655993355504329e-01,7.476204514457170935e-01,7.346932249889862598e-01,6.925664298650746620e-01
8.009818552137941694e-01,7.308303328627104856e-01,8.151476108630663076e-01,8.012373167783900518e-01,8.063498853414013956e-01,7.941182457815685325e-01,7.641173851985977317e-01,7.490627919722016026e-01,7.354093050211211180e-01,8.154010856021745024e-01,7.519299564062408292e-01,7.448659090398851435e-01,7.724902473835946193e-01,7.642880754183096759e-01,7.037736056520820238e-01
8.121061110708697184e-01,7.250045760302284981e-01,8.244073620733231023e-01,8.079040737769659364e-01,8.140994030334176568e-01,7.992807188587750522e-01,7.657077360029673763e-01,7.534243316645641286e-01,7.338101865154583736e-01,8.220675652320811322e-01,7.543260974468062319e-01,7.433235751651410261e-01,7.787545276549711071e-01,7.621338134495873051e-01,6.952760945821990779e-01
7.888164424194725743e-01,7.186092094328628832e-01,7.920801404276893720e-01,7.833129495288805311e-01,7.849921971277503685e-01,7.718537101457439986e-01,7.434303732279893273e-01,7.362593376874572160e-01,7.208975031831486024e-01,7.895749212969485065e-01,7.491763245710200136e-01,7.251909230887223501e-01,7.495184997005108762e-01,7.370328193393218541e-01,7.045539141272901817e-01
7.919919290506007847e-01,7.181385559888038284e-01,8.047316393751433594e-01,7.907267988272350667e-01,7.906025856695635401e-01,7.775895675333545087e-01,7.477198362825626665e-01,7.456128810147953923e-01,7.244347485639847095e-01,8.022741032718737619e-01,7.480775342358720881e-01,7.333041288146289194e-01,7.567822213268238229e-01,7.451445867767180209e-01,6.978885260387176492e-01
7.857059156058837646e-01,7.144847461484301610e-01,8.030815422960315697e-01,7.890185816381108941e-01,7.915207013252283375e-01,7.810087517358185183e-01,7.474013193751133377e-01,7.314154990078208796e-01,7.197230853143310458e-01,7.972940372442026691e-01,7.381711551348721922e-01,7.296447861691793824e-01,7.565536907394567745e-01,7.492877110524935880e-01,6.869255812361789726e-01
7.569116934836926935e-01,6.915626435519538484e-01,7.732995306122283363e-01,7.615706046186924150e-01,7.595264102408941786e-01,7.463190120501449476e-01,7.192626455045070255e-01,7.057589800271939495e-01,7.009591825287285749e-01,7.662794401632978536e-01,7.126679869421392866e-01,7.052186535454147975e-01,7.330025529550918684e-01,7.220506039163372414e-01,6.695448139306642288e-01
7.787090197071765418e-01,7.113576588422516611e-01,7.898086264369570397e-01,7.746595355282998030e-01,7.831601494610033187e-01,7.691489089822335368e-01,7.341249291193723270e-01,7.286284823985766934e-01,7.109808572496014722e-01,7.882749371583390730e-01,7.339756403316850530e-01,7.190132023054965904e-01,7.468117311555830806e-01,7.371581985023347716e-01,6.866894955156692681e-01
7.894430328244376183e-01,7.205551613668230715e-01,8.079622430091886187e-01,7.938716293104297606e-01,7.987259106519287721e-01,7.851613908721531976e-01,7.549252696429363807e-01,7.390135643842461466e-01,7.225784014934693023e-01,8.038984924588777892e-01,7.450286291798493554e-01,7.357515323930176043e-01,7.607872151408943129e-01,7.492850619817735813e-01,6.925054384621033288e-01
7.487221221007644978e-01,6.812235537020202569e-01,7.565229864139242366e-01,7.469515344827765135e-01,7.453519535620397596e-01,7.325179011774851645e-01,7.115367249876553002e-01,6.946909841770281258e-01,6.860494487744740466e-01,7.537664911173133087e-01,7.077485243290810857e-01,6.900913448589393040e-01,7.129251692340727864e-01,7.051874807778654164e-01,6.639274418156413393e-01
8.017086862741241715e-01,7.280472920909363266e-01,8.212845609239306510e-01,8.010004107201638135e-01,8.116629399007679879e-01,7.960548304740600045e-01,7.599189355569100357e-01,7.457331449477359042e-01,7.334608856373170394e-01,8.131788510186358510e-01,7.525039464073765005e-01,7.418151917116947436e-01,7.754562056079489230e-01,7.641298746528638608e-01,6.936009163668007682e-01
8.045903291300345872e-01,7.282877252905759491e-01,8.173410639046786441e-01,8.060247405324857395e-01,8.113542158948445771e-01,7.956183362700105510e-01,7.632342794874684699e-01,7.430992171351405995e-01,7.334147013305436502e-01,8.156871364252871182e-01,7.489371289792534636e-01,7.454525693486216964e-01,7.747344642829882000e-01,7.678008576692368914e-01,6.944780689789479267e-01
7.947884857590048480e-01,7.170750257272127115e-01,8.052760573354135198e-01,7.905087739269351932e-01,7.975024347715664597e-01,7.777592083433140235e-01,7.493520520709028299e-01,7.340870286764926700e-01,7.247316013276339230e-01,8.005284870303805977e-01,7.425398950674221288e-01,7.306609571741735643e-01,7.593328043966647289e-01,7.474033505666936028e-01,6.918496248696902606e-01
7.965572851847847469e-01,7.188227676710070568e-01,8.063439446037311553e-01,7.935908599133427721e-01,7.959021198045069800e-01,7.851923963701720188e-01,7.532798327416380113e-01,7.395597603346161231e-01,7.193516702344551206e-01,8.077335813262964681e-01,7.473007585835216293e-01,7.303729093075304046e-01,7.571647397490117726e-01,7.503010022866419826e-01,6.901476401645280090e-01
8.034178495386802288e-01,7.319149846821346728e-01,8.141354293073613801e-01,7.997552705457474653e-01,8.090947482459605045e-01,7.911697191501907422e-01,7.588021738517086723e-01,7.485832014371235354e-01,7.373742945699287565e-01,8.106576465406196697e-01,7.544183138920429466e-01,7.430999328021220540e-01,7.684494071730805231e-01,7.659009083397755324e-01,7.046782248157505979e-01
8.115138037045642738e-01,7.281307241829588772e-01,8.223218945185047923e-01,8.079985269794360825e-01,8.156883394948670762e-01,8.057025003101334626e-01,7.682516778045285211e-01,7.588577386859046703e-01,7.321389121085917218e-01,8.223870772128659690e-01,7.672603306923752031e-01,7.403933962362062582e-01,7.717085474810220225e-01,7.562241167704976119e-01,7.033787010392602568e-01
8.144160705373826303e-01,7.410559356967928446e-01,8.189263049151531693e-01,8.078688650938804505e-01,8.117818723207163023e-01,7.996811046926914912e-01,7.632399695238413218e-01,7.751898263907079922e-01,7.447586070303339190e-01,8.148196643920548876e-01,7.797225230919055949e-01,7.521938004515451581e-01,7.697603734808975418e-01,7.549522488662447905e-01,7.324989562786895503e-01
8.079292947933103264e-01,7.397786031558546416e-01,8.129010680106280029e-01,8.018222399005433543e-01,8.073075625004699774e-01,7.984241695699972885e-01,7.607741677648797163e-01,7.621782554589185965e-01,7.448929636346836025e-01,8.143458406202794819e-01,7.743343136368029400e-01,7.454179094879046508e-01,7.654110743826830765e-01,7.537003687559814535e-01,7.325114759148598775e-01
7.959666695794103131e-01,7.206765894960317498e-01,8.102314122489743253e-01,7.931899449514449030e-01,8.019966913806134690e-01,7.871072766246012264e-01,7.573775229988042312e-01,7.367022063902063378e-01,7.278228877890532411e-01,8.060859699574086656e-01,7.451365166374176452e-01,7.357152080144413464e-01,7.683369737347568451e-01,7.539802995453731560e-01,6.915254953232421453e-01
8.167469034831271735e-01,7.442366880069979374e-01,8.149626076084045545e-01,8.049777625629808142e-01,8.095531406856583123e-01,8.002295658595309780e-01,7.621839041887588095e-01,7.723346497791511167e-01,7.458191226111491323e-01,8.131536256942706320e-01,7.841837448740431871e-01,7.482880483330567323e-01,7.683327629497449518e-01,7.558764345260788886e-01,7.395467533248104575e-01
7.991395367941090955e-01,7.264925017527732454e-01,8.172902374864626784e-01,7.983740545580145787e-01,8.048759087431842651e-01,7.897270671475478121e-01,7.577116034689487245e-01,7.458923074897771954e-01,7.289542422991022175e-01,8.101913149738136921e-01,7.507495020117151974e-01,7.397331009368391941e-01,7.651160375649436185e-01,7.581183378686862095e-01,6.951250479576227548e-01
7.917278179738774790e-01,7.228018406703538012e-01,7.998639154172361154e-01,7.851756691938972521e-01,7.852553369999931698e-01,7.766177243206536795e-01,7.479506305690406531e-01,7.375542223131266173e-01,7.252596657257858181e-01,7.921362169948934495e-01,7.503529212817339200e-01,7.326058835176083583e-01,7.506418753112136244e-01,7.403357133699849379e-01,7.046292020556041980e-01
8.004255836122945444e-01,7.244313967214575101e-01,8.087605641767793285e-01,7.974562428182789819e-01,8.006006789387825062e-01,7.881863451211800209e-01,7.569903460964890751e-01,7.368780019473168963e-01,7.314469257346777331e-01,8.088479510043444787e-01,7.468330119653761034e-01,7.389456903194779880e-01,7.669587007931979450e-01,7.606430783011548513e-01,6.924937814830427474e-01
7.905433797336335333e-01,7.196766453853880030e-01,8.051255303174373879e-01,7.924229926377478472e-01,7.936047955531646547e-01,7.823937962869276230e-01,7.493961214162130346e-01,7.335025902518294005e-01,7.266782280079678857e-01,8.014533164072092930e-01,7.447142722472126497e-01,7.397254593361781705e-01,7.602030518377446144e-01,7.576508294367305663e-01,6.958617238688032947e-01
7.564151796029805475e-01,6.959793121508366376e-01,7.672442807948762766e-01,7.586506899507461377e-01,7.564341548476003485e-01,7.439084929053485507e-01,7.195937294665684103e-01,7.035230911012393396e-01,7.010616685427945027e-01,7.655988346306518144e-01,7.112130974492100188e-01,7.058106151218299651e-01,7.261881939783441098e-01,7.243898440137297445e-01,6.743275375088088053e-01
7.899695647327491521e-01,7.241682915233444984e-01,7.979688863861705839e-01,7.855929269065877740e-01,7.847600293399046301e-01,7.787740139195508116e-01,7.479318341544297644e-01,7.440759206570743967e-01,7.279569710274620409e-01,7.944499834231918411e-01,7.523617971117481096e-01,7.372427541916285465e-01,7.532393147064102568e-01,7.438488707026328361e-01,7.136689019707813664e-01
7.893539211187585725e-01,7.138847551442784045e-01,8.007101129378586535e-01,7.866342691849240731e-01,7.894795012803895728e-01,7.788476788793242678e-01,7.490670419041645101e-01,7.322305888848891220e-01,7.199790099420969591e-01,7.989353879568779071e-01,7.382197724169350384e-01,7.315742929334111411e-01,7.603181433201372519e-01,7.468124035696859231e-01,6.893955817962132970e-01
7.741939909063251246e-01,7.092081769425414572e-01,7.928617150569963190e-01,7.799802368672585917e-01,7.794747834289070809e-01,7.671700581719086420e-01,7.376237743480795750e-01,7.183658550016882582e-01,7.191167752225328114e-01,7.846601086261428826e-01,7.258179792260406327e-01,7.209670597635332578e-01,7.473397375569184042e-01,7.437427330447967666e-01,6.820584105687053089e-01
8.009636001513902315e-01,7.239959085135586614e-01,8.157550079013071720e-01,7.960131699865020671e-01,8.013787869641485484e-01,7.904893519039227767e-01,7.555089836664359293e-01,7.434903478599858007e-01,7.248849695577486152e-01,8.091371549916054340e-01,7.482361710040246194e-01,7.344645700747994832e-01,7.666884104565520053e-01,7.521422687508928506e-01,6.995469821907439600e-01
8.001033350235245978e-01,7.293683538763103824e-01,8.174132044939452779e-01,8.052802591503052110e-01,8.105855621119372190e-01,7.961664575767963825e-01,7.662308813638902816e-01,7.440016915459228830e-01,7.321378562345792762e-01,8.147766166084062789e-01,7.515443562970300917e-01,7.489942344269997498e-01,7.751815289148883403e-01,7.686678564709122918e-01,6.936101334228825799e-01
8.009291337006859690e-01,7.255541992697457365e-01,8.175250547924610700e-01,8.033012514117482405e-01,8.048867555369134674e-01,7.915718824437838474e-01,7.632171399321475702e-01,7.403422713775638098e-01,7.346277111610624022e-01,8.131102568572281530e-01,7.464779521609817836e-01,7.466635800822045699e-01,7.735439599480445905e-01,7.694928929238399329e-01,6.921690763201937546e-01
8.087502185996108262e-01,7.287719612760259480e-01,8.205199053466469827e-01,8.039573591730108104e-01,8.111630855643502391e-01,7.966674252606255058e-01,7.648200651747385503e-01,7.503280017006325187e-01,7.283593524123225249e-01,8.234939228999695882e-01,7.582088329632451495e-01,7.418551758602590640e-01,7.703683487723645973e-01,7.627808070626282966e-01,7.012553208970115914e-01
7.862629754482813871e-01,7.088601276383468264e-01,8.025798771295513667e-01,7.885613915100848637e-01,7.913396265748985359e-01,7.739366184157328021e-01,7.487855708590266390e-01,7.328318733263626816e-01,7.130606916079690327e-01,7.999825240895821477e-01,7.352025844158626144e-01,7.243125123586803271e-01,7.594323687461277395e-01,7.429580330946506939e-01,6.821544870314748543e-01
8.026444956906382266e-01,7.268111043647793590e-01,8.160405115407081134e-01,8.009398842354417125e-01,8.069451838201129323e-01,7.938402731304163851e-01,7.611032012503583521e-01,7.468294995581771234e-01,7.335133505261094422e-01,8.094882536825132036e-01,7.507382637539267156e-01,7.437415436955300274e-01,7.733819313915215599e-01,7.609921839624479434e-01,6.994990310599396022e-01
7.756376659425571196e-01,7.142262849359236609e-01,7.822694321252091632e-01,7.733585613120170787e-01,7.695272701367834589e-01,7.650912947488364146e-01,7.314724159742437282e-01,7.378016713902693091e-01,7.138209828403657697e-01,7.788227179320751370e-01,7.537175744108662867e-01,7.254865249032240726e-01,7.366699958830388306e-01,7.254685766042729966e-01,7.042161666679801479e-01
7.860448681341625221e-01,7.179357937551849034e-01,7.882831619553926084e-01,7.776839212631744269e-01,7.787951423181325161e-01,7.732469820637327684e-01,7.407292397717731847e-01,7.355352145622912063e-01,7.163036480050566368e-01,7.890744045957196473e-01,7.444234308821829904e-01,7.232037684527163890e-01,7.461229890086623628e-01,7.358084526109075485e-01,6.973202085418560570e-01
8.055447541827056579e-01,7.243361382006241467e-01,8.215607328681294730e-01,8.035083478697957471e-01,8.103436904515005645e-01,7.940894015135736561e-01,7.627649798893390010e-01,7.490669971510868219e-01,7.312189700414810645e-01,8.188389252493669668e-01,7.533814170292094659e-01,7.395706182491560421e-01,7.749926448540952473e-01,7.651809303592053135e-01,6.929268320558710226e-01
8.053229358575028085e-01,7.309431152009213672e-01,8.133676213252702958e-01,7.997093007937345899e-01,8.042702847922744702e-01,7.975737647187104429e-01,7.615036000898572910e-01,7.531306327822521185e-01,7.368444597624499437e-01,8.080402756179605461e-01,7.600912778792169311e-01,7.444850872179840096e-01,7.685558168986179606e-01,7.595510983502258284e-01,7.161715899090772552e-01
