5.804666537056669684e-01,4.233267508469283902e-01,5.569104015295176513e-01,5.884253551238318725e-01,5.735365554377382935e-01
6.504780694104608241e-01,4.608735539088155142e-01,6.272118258003971381e-01,6.593068744988800356e-01,6.214241175963886032e-01
6.451626573177026147e-01,4.723199913048709009e-01,6.247979553687763588e-01,6.570993476070674522e-01,6.144242253120664188e-01
6.317579748721360300e-01,4.466656145111036480e-01,6.145184295754010373e-01,6.461239752265641734e-01,6.134107089076351604e-01
6.416417447727330581e-01,4.479183267678910618e-01,6.226649159734829464e-01,6.562732407756706188e-01,6.210547703582264267e-01
6.385491136178893523e-01,4.667783030522457133e-01,6.196633098519147564e-01,6.526754418209169684e-01,6.098091707833550590e-01
6.580178449476357105e-01,4.417584238297435073e-01,6.355870893095736385e-01,6.702965149327553274e-01,6.367052435889593021e-01
6.351300032906133097e-01,4.404617927012541290e-01,6.197171784154322793e-01,6.435983423629952904e-01,6.268163914237010470e-01
6.218618498888863755e-01,4.446389996305419312e-01,6.029493306745186132e-01,6.317445075529923848e-01,6.067565361937391488e-01
6.338709852476510642e-01,4.599182612508313506e-01,6.168171408216657214e-01,6.521388316996327150e-01,6.095980436261153601e-01
6.295816222191238376e-01,4.391240042220280748e-01,6.117441471834922373e-01,6.380441710152413570e-01,6.199788707473914418e-01
6.347585357815237472e-01,4.529003549697633857e-01,6.150345829392078745e-01,6.473057126588356303e-01,6.152223163414796137e-01
6.135253772116314730e-01,4.523641076848073928e-01,5.953382056470665207e-01,6.275060084971255669e-01,5.998013532335558784e-01
6.386782130783428268e-01,4.628806764073829516e-01,6.143576576433305014e-01,6.487663727477556153e-01,6.103641217530147989e-01
6.227648677140542599e-01,4.560536346173501010e-01,6.001935626091090548e-01,6.365471917000897761e-01,6.022749106301332755e-01
5.797764229558943772e-01,4.481187819834421271e-01,5.640871645182182759e-01,5.898370705488484855e-01,5.646837428736803943e-01
5.931241405822064161e-01,4.417223865495826240e-01,5.775385518823041853e-01,6.061730699392466892e-01,5.828207818953635710e-01
6.210251346989925647e-01,4.531901008836192735e-01,6.000434875345431740e-01,6.353839158654576158e-01,6.031043359874891374e-01
6.190802735783836885e-01,4.683449109265404031e-01,5.993212328137423883e-01,6.368957265904333642e-01,5.941817210610785827e-01
6.432135700042062032e-01,4.501487869368857586e-01,6.209796153524247408e-01,6.532834402859497569e-01,6.162054662176646991e-01
6.527865054691656121e-01,4.734216724160850154e-01,6.295720723661651919e-01,6.689379536933445225e-01,6.213639621257108780e-01
6.409859182510697639e-01,4.768100126828057617e-01,6.225043140189916446e-01,6.533243196171435452e-01,6.096016910970987190e-01
6.528279363369994259e-01,4.508612526118302988e-01,6.342771249831418157e-01,6.651867771994405265e-01,6.277797727685782148e-01
6.351287219641017501e-01,4.554418584587920926e-01,6.183906561564965765e-01,6.517443947375672897e-01,6.083796224923310181e-01
6.376884406474840894e-01,4.621432595054571491e-01,6.136553351132374434e-01,6.532029377458651309e-01,6.093395138276279654e-01
5.959000118254128564e-01,4.292355739591757757e-01,5.804994186703890113e-01,6.032920030809644230e-01,5.880801189560680431e-01
6.108363749754625038e-01,4.343120809920408276e-01,5.898554214985020083e-01,6.183559127605808836e-01,5.990253868292865214e-01
6.538689198701163052e-01,4.676422042932202872e-01,6.371723395272619328e-01,6.689937294894635622e-01,6.249352525507284595e-01
6.273841376582456331e-01,4.547332801280773995e-01,6.120909203925634090e-01,6.418385363330826321e-01,6.106439455091678958e-01
6.172475908698717983e-01,4.499053924759362499e-01,5.989902661877314349e-01,6.308802348240128977e-01,6.002590409836447982e-01
6.237360055351661714e-01,4.349920550768679450e-01,6.049382408788601673e-01,6.315117527033683453e-01,6.170828307285218806e-01
6.237102963961821400e-01,4.371463520849785955e-01,6.052396901505202598e-01,6.278827395768170616e-01,6.120844335618638166e-01
6.143409799346386535e-01,4.357163742372224258e-01,5.944728373948102718e-01,6.215389696370131611e-01,6.066301447511602829e-01
6.154299591064902319e-01,4.400052282882318533e-01,5.979975340900457459e-01,6.198467918812213817e-01,6.064270675948633116e-01
6.200089116838681802e-01,4.368725878322412548e-01,6.044709192551928068e-01,6.255911163587044577e-01,6.131666679553553490e-01
6.263083145943066921e-01,4.447539119043017464e-01,6.110950725391446348e-01,6.365719949550858736e-01,6.148623321390406238e-01
6.443180833651948047e-01,4.609758454274710537e-01,6.264209735300149129e-01,6.597074762743927456e-01,6.143558104376067863e-01
6.227904431026958232e-01,4.466757238653343287e-01,6.030503193834623188e-01,6.307463847122585232e-01,6.060085568689016489e-01
6.069501264869566759e-01,4.465928918806235659e-01,5.888106901743805910e-01,6.177220612248089937e-01,5.965569604966785011e-01
6.247116376640401425e-01,4.482642463814545120e-01,6.031268469114516861e-01,6.322392926126432222e-01,6.101498061235818282e-01
6.370596552530578549e-01,4.563384025858910897e-01,6.169936103543964823e-01,6.492612709583406305e-01,6.173981764736216071e-01
6.203158257859647806e-01,4.435282098754693703e-01,6.047798468070785249e-01,6.287079312259403752e-01,6.110384405211171099e-01
6.324626202205162473e-01,4.488703984273234582e-01,6.182199226149532878e-01,6.473572813059175202e-01,6.197400545529224702e-01
6.269074708200401691e-01,4.434158670532819535e-01,6.080898131254758310e-01,6.410260687164949234e-01,6.085209424060573635e-01
6.528503862809326153e-01,4.409683656999431323e-01,6.364369058572676430e-01,6.639082056390607223e-01,6.346880402834533808e-01
6.486229430430374698e-01,4.360304594395583155e-01,6.289083545546307885e-01,6.554396594679455790e-01,6.314619058017554298e-01
6.461452415689681317e-01,4.382781071548479956e-01,6.320041928536429543e-01,6.573087649238255059e-01,6.380401406765188188e-01
6.167258974159604001e-01,4.252980728680132438e-01,5.999074353845973429e-01,6.227434969604768167e-01,6.131993945309687222e-01
6.537215345720706061e-01,4.453127754040392405e-01,6.348938153488191682e-01,6.673326349558911241e-01,6.317780746955293791e-01
6.547890983526367670e-01,4.339862219448192837e-01,6.364453474117516274e-01,6.655605219568455633e-01,6.340841132902785837e-01
6.378639270939697736e-01,4.337556280079854498e-01,6.204059657117265703e-01,6.479897381240705689e-01,6.262183870173255729e-01
6.292132790711867374e-01,4.626958648464726265e-01,6.052778117067861841e-01,6.362581435929215434e-01,6.043709606949253521e-01
6.341961052867444160e-01,4.810333635570872013e-01,6.144254738334893329e-01,6.565024268427946952e-01,6.038971841229692217e-01
6.278199823478994857e-01,4.630036500979117786e-01,6.063074819892521061e-01,6.446489010320106683e-01,6.044598452631371188e-01
6.200121732483138137e-01,4.468410998276251545e-01,6.006738290141957481e-01,6.325027943445998835e-01,6.136049452164341611e-01
6.182608233547589593e-01,4.487421390789973485e-01,5.978186443381042769e-01,6.253377390896327492e-01,6.010745015142151537e-01
6.467388233234827588e-01,4.319146343390722342e-01,6.323436912941720056e-01,6.558985707872881932e-01,6.406842920530152474e-01
5.976269623920041907e-01,4.657654449090132265e-01,5.766107624132562615e-01,6.120744836489971918e-01,5.763100540497265722e-01
6.209031850981088230e-01,4.438319665574917416e-01,6.069141387243773833e-01,6.340901962552238924e-01,6.152276739294412211e-01
6.350026552660891221e-01,4.482489458868489374e-01,6.219691444297733574e-01,6.439722922021824392e-01,6.229241048628155752e-01
6.275707591018345743e-01,4.373026643212519216e-01,6.136799024413630566e-01,6.326963519321499030e-01,6.236229998279826381e-01
5.892710915116237125e-01,4.373775130813645773e-01,5.779634836074329929e-01,6.036595410478693413e-01,5.872458358344230245e-01
5.917887595977681103e-01,4.566543914445532204e-01,5.735833974826879400e-01,6.079026188060878688e-01,5.758925017258693657e-01
6.252094260079724686e-01,4.380033025713541694e-01,6.037940204176903691e-01,6.326040625376295745e-01,6.150790851315016683e-01
6.235746686692907881e-01,4.578639550096136324e-01,6.057690875231082073e-01,6.378122826666846601e-01,6.056150614938256016e-01
6.129751118854935843e-01,4.579028697139368997e-01,5.940724260867699114e-01,6.297219200464256872e-01,5.928239398382151304e-01
6.421006958449090307e-01,4.378213081208417456e-01,6.226600956796298769e-01,6.466315158911610794e-01,6.314502585970592774e-01
6.288608161350959236e-01,4.524428156122475286e-01,6.131554121490184750e-01,6.386683983431127309e-01,6.159403501106223144e-01
6.378587441088299226e-01,4.806296508154963010e-01,6.170588302853988738e-01,6.570324079804711337e-01,6.052892495326309685e-01
6.258088375154655658e-01,4.679222678670261204e-01,6.052882953650799980e-01,6.395542367362672120e-01,6.009728382164493121e-01
6.260155294596658759e-01,4.389802565500682818e-01,6.128867056278619607e-01,6.366741247108126389e-01,6.166701843910833425e-01
6.538508672681430101e-01,4.686128725947023010e-01,6.325786276717251244e-01,6.648981059225107515e-01,6.192528887761400425e-01
6.279996917262116174e-01,4.663364988125106025e-01,6.080402967565161632e-01,6.417877746127150784e-01,6.042208500585000142e-01
6.057652412641444384e-01,4.520883534849422514e-01,5.859038246981604914e-01,6.202202455206290432e-01,5.830781432320560898e-01
6.290409585614266108e-01,4.513835474626693989e-01,6.117992739236146615e-01,6.382034398101671391e-01,6.151060492029944982e-01
6.281420261738445143e-01,4.504969990032589022e-01,6.108834767505024743e-01,6.343478645162091700e-01,6.126921991781306698e-01
6.121327381451354688e-01,4.628917656474956788e-01,5.911781175567618618e-01,6.241335135682288815e-01,5.847309323005143167e-01
6.003121827530610854e-01,4.634775491324796826e-01,5.826028211262708201e-01,6.156089735232510574e-01,5.845925092818942126e-01
6.242552805126736493e-01,4.532138933325930430e-01,6.065619066061481712e-01,6.384442615307220903e-01,6.042542641319038621e-01
6.071609800797185263e-01,4.632281368167001090e-01,5.859302079587127565e-01,6.175819350978872802e-01,5.838806147864634699e-01
6.071708770125447963e-01,4.496796308674572695e-01,5.881759700468091046e-01,6.159564246583324465e-01,5.925535380156808918e-01
6.247077291008733546e-01,4.881130725534038595e-01,6.020663911973342941e-01,6.444864264853199520e-01,5.927624855354285405e-01
6.241832158452300661e-01,4.853024324242667387e-01,6.014926367619991554e-01,6.434797283485640396e-01,5.938460766984674510e-01
6.226635690382283927e-01,4.777218669311815713e-01,6.048314272200404629e-01,6.397734987886563029e-01,6.004365148337961200e-01
6.405165534286695328e-01,4.741719751107454917e-01,6.211465054682658860e-01,6.582199715278843621e-01,6.134630721818439270e-01
6.333314872156102782e-01,4.809676853951444508e-01,6.109961462485193895e-01,6.491558413908753433e-01,6.017211524821917124e-01
6.425298233616938415e-01,4.760648731415559332e-01,6.223806882809479468e-01,6.539652105115058012e-01,6.141119276081524747e-01
6.350403579060794890e-01,4.741280664126653055e-01,6.139024949353232286e-01,6.497699774729761568e-01,6.082342423741782245e-01
6.323097073317580641e-01,4.757034538712692218e-01,6.085621930185521888e-01,6.448007808548203990e-01,6.065550535223782624e-01
6.261799554513735044e-01,4.752586791421011259e-01,6.050737650345262564e-01,6.406437433639151635e-01,5.992425675498573856e-01
6.278722987091542862e-01,4.771102676962456490e-01,6.076871610889711395e-01,6.447495903596391909e-01,6.045859542557485700e-01
5.891659870889032202e-01,4.649141980138758456e-01,5.705869063472194247e-01,6.037582942081469728e-01,5.710964969683764991e-01
6.163230220905993040e-01,4.815931322137628201e-01,5.985086617195349845e-01,6.342205217515922699e-01,5.932693485806765921e-01
5.423358874362741444e-01,4.305617145736334028e-01,5.243468127429170567e-01,5.525333146712628762e-01,5.380562540982657405e-01
6.584047200200253691e-01,4.827613253753316180e-01,6.375364470468753986e-01,6.749918599125808161e-01,6.235953582178811461e-01
6.389775846824279348e-01,4.693299659038607241e-01,6.174050868110383394e-01,6.507885157138216803e-01,6.130656675235509612e-01
6.158770397942366914e-01,4.555950846553077360e-01,5.984995732472593311e-01,6.276210768402559204e-01,6.024555375124709400e-01
6.419014571762675647e-01,4.702032445475704536e-01,6.255427640824110513e-01,6.635302716047755123e-01,6.106156616570256324e-01
6.416186873100778731e-01,4.770009744259275375e-01,6.244964056145332343e-01,6.621224671204583023e-01,6.135176147064465013e-01
6.299683489072809284e-01,4.697028563749278129e-01,6.111443961333794528e-01,6.474218442867023526e-01,6.028274790874935674e-01
6.367310850370451192e-01,4.623985926769507704e-01,6.200423582093596009e-01,6.507472065848071141e-01,6.176290960244396056e-01
6.140285302821356650e-01,4.628489443239416357e-01,5.980845080766105104e-01,6.293610275895532569e-01,5.983737561376533121e-01
6.431247386527617627e-01,4.615265603873128231e-01,6.263139088933666887e-01,6.571418888225686317e-01,6.241396208083160868e-01
6.324917356502895993e-01,4.771716846673096923e-01,6.110617452009651229e-01,6.501457141978786991e-01,6.066708248340423326e-01
6.130516728556699713e-01,4.683063368451584885e-01,5.938522167068519542e-01,6.280573253205176121e-01,5.944564620569281477e-01
6.227465109920151676e-01,4.422654814437046444e-01,6.074818246094547680e-01,6.276366491764709954e-01,6.158754480801709175e-01
6.188237540296755990e-01,4.619249758861750377e-01,6.022168672379122345e-01,6.294169584730865408e-01,6.045347187001658407e-01
6.414669440783116183e-01,4.804746861480085895e-01,6.174149326683460171e-01,6.568508383924197558e-01,6.107067726928089302e-01
5.943327679481827941e-01,4.696213684478937056e-01,5.750999402667086313e-01,6.076834562486673752e-01,5.684436477154025669e-01
6.268086265537291535e-01,4.516815611051984702e-01,6.068993595588952905e-01,6.371165270246286205e-01,6.119076688490934224e-01
6.400677177207511059e-01,4.601416025086092487e-01,6.202207025330086498e-01,6.546409096034344621e-01,6.224550038487947079e-01
5.924892342792944522e-01,4.641200405008388263e-01,5.748363931018218853e-01,6.103072676229047699e-01,5.731130887844317900e-01
6.358108377356506136e-01,4.790897384010720517e-01,6.126892683270082074e-01,6.493157799168232103e-01,6.096105849805514287e-01
6.275186961223501170e-01,4.603591823837572816e-01,6.106549428125979118e-01,6.392903868519186350e-01,6.125022961950333800e-01
6.403158687869922039e-01,4.673082790379200491e-01,6.176230918113588819e-01,6.554164256468204552e-01,6.132238493536833479e-01
6.385255680082652097e-01,4.756212265721730392e-01,6.172493770958143999e-01,6.533086156356385787e-01,6.069502591416832127e-01
6.478346561270044157e-01,4.791633538013150839e-01,6.279100728797497588e-01,6.670139271966140093e-01,6.177952371595207826e-01
6.267730954553674128e-01,4.585139613734312558e-01,6.066762915654165811e-01,6.393122785676139674e-01,6.061719310382563952e-01
6.383012403912262656e-01,4.726247360440391510e-01,6.168180108908075665e-01,6.503908368473458879e-01,6.123092277371354752e-01
6.335990018553654402e-01,4.707891644969980360e-01,6.174863219261746972e-01,6.526023967303926643e-01,6.103364984841331831e-01
6.026218975553051527e-01,4.588320429305222659e-01,5.781520752257148787e-01,6.163793845055097753e-01,5.774980913036389385e-01
5.789380155000037886e-01,4.526104561426197437e-01,5.571041163890969594e-01,5.871252046443519168e-01,5.630051708830620116e-01
6.159968910470243753e-01,4.819982900641697210e-01,5.953762259492709763e-01,6.340428570387377505e-01,5.914616936000681724e-01
5.703795435916195755e-01,4.594408765571279529e-01,5.478913278250138186e-01,5.846757735937644362e-01,5.521917565898722957e-01
6.091256151206912994e-01,4.681148817530153550e-01,5.860443555108187930e-01,6.247665226353389389e-01,5.850194958308820858e-01
6.331165447727413742e-01,4.696424832281010375e-01,6.142216449105832865e-01,6.470174154110892584e-01,6.071333102154061745e-01
6.398647599378358697e-01,4.770040430921446140e-01,6.235678195459731787e-01,6.609536054060287658e-01,6.102871064695111203e-01
6.448856424012114896e-01,4.749294890194086793e-01,6.183601054652480000e-01,6.580845363117685531e-01,6.109468159621284089e-01
6.184732790441396233e-01,4.700618386149121863e-01,5.970799842770347921e-01,6.298162665296612728e-01,5.929053139027156138e-01
6.174821482488579427e-01,4.679451925653574373e-01,5.969179417181689207e-01,6.300771580595243559e-01,5.923780204661129867e-01
6.320010666157487300e-01,4.765143925464365715e-01,6.106338604559049532e-01,6.489533848566180207e-01,6.024364166800837417e-01
6.362965626596063240e-01,4.824108037248917569e-01,6.136948959763713907e-01,6.550509350650920437e-01,6.062536498622511649e-01
6.405464073182167706e-01,4.598801669696850336e-01,6.177011466737708512e-01,6.463115579456247817e-01,6.132802179988410263e-01
5.964089279842218483e-01,4.571695064211375725e-01,5.743275981621642767e-01,6.047415713740891263e-01,5.759632868460032862e-01
6.229351718271041172e-01,4.590838592851378963e-01,6.028965616034177577e-01,6.374482094794752252e-01,6.021350423539795216e-01
6.484216311768778995e-01,4.780874817279400779e-01,6.287729295724183709e-01,6.643513770962410359e-01,6.171726820569973793e-01
6.231389637403598192e-01,4.775232326769489610e-01,6.019550017129037256e-01,6.390469264005399497e-01,5.991410359339598424e-01
6.152244415004770595e-01,4.397817727991547021e-01,5.949655091880631241e-01,6.235840582527834020e-01,6.005137574652162913e-01
6.298757307693249041e-01,4.742182602752125775e-01,6.101330562971030158e-01,6.461930737986962825e-01,6.076197058645341764e-01
6.534999608099253399e-01,4.603482945911464008e-01,6.316329343103388450e-01,6.683942225224641653e-01,6.251982397079997034e-01
6.264570454763205287e-01,4.560423820809027529e-01,6.036384066341049515e-01,6.322010141663882976e-01,6.043885647381418424e-01
6.207153388536931216e-01,4.606047940972562982e-01,5.988257696845801226e-01,6.288188747935374856e-01,6.015121226146697975e-01
6.212783457103674412e-01,4.645526090549592091e-01,6.018482596180481092e-01,6.371452873271199469e-01,6.000449344980357536e-01
6.546375697429098750e-01,4.960498839488812761e-01,6.345445649326166837e-01,6.739075008154115087e-01,6.163959085161561102e-01
6.307040592530591683e-01,4.492463512814311999e-01,6.128790827459835722e-01,6.367190344017441550e-01,6.187559424046701340e-01
6.451121420965326703e-01,4.727211104031074917e-01,6.252076483095964088e-01,6.553513920759836964e-01,6.153532321252342951e-01
6.190795686401837639e-01,4.475784847526481092e-01,5.982516005323583741e-01,6.271786340571608998e-01,6.024415851685211987e-01
6.334125797462590857e-01,4.622557724112075772e-01,6.130354719117158124e-01,6.434374477366072709e-01,6.120183244092012309e-01
5.718852167698368349e-01,4.526230726600540821e-01,5.551153650391249528e-01,5.824895653504108539e-01,5.594063525354348032e-01
6.394984085693875553e-01,4.762044087441674178e-01,6.185958157013587977e-01,6.561531707750113407e-01,6.088516320526559111e-01
6.431041276655554695e-01,4.630014949327517781e-01,6.268959295982878821e-01,6.607642554674344471e-01,6.207330980841117007e-01
6.269652937794066849e-01,4.595822556894566535e-01,6.060850167618913042e-01,6.344388897079852319e-01,6.049200677533141945e-01
6.383871091321289271e-01,4.647084500962103126e-01,6.133025434475456450e-01,6.512096439382799584e-01,6.107066773295038997e-01
6.339523464485440352e-01,4.695302299731103357e-01,6.114231221311688946e-01,6.410701775148487380e-01,6.092570220716161389e-01
6.290776348087354641e-01,4.740395459097750397e-01,6.122680184196011011e-01,6.479259855200703022e-01,6.070267584358493007e-01
6.243936812796511138e-01,4.397187956409523979e-01,6.068758345839182500e-01,6.341575219770173577e-01,6.101009964756328730e-01
6.498120350304793513e-01,4.749105878123000002e-01,6.285367006289693803e-01,6.631572028233688743e-01,6.155595341753795635e-01
6.514402139007722248e-01,4.637811053410846873e-01,6.307103094963929513e-01,6.670242113711101206e-01,6.243631289151750918e-01
6.298925707135776264e-01,4.746940404559573667e-01,6.101774736320538794e-01,6.470480304943780903e-01,6.022491801758113050e-01
6.380197386219907951e-01,4.486795120083318378e-01,6.216227017947184574e-01,6.497183656179830180e-01,6.218959501105667531e-01
6.212009914755595164e-01,4.389537502258067936e-01,6.062066113006271406e-01,6.342651196446391637e-01,6.124705202263748260e-01
6.370165440430987092e-01,4.491470478845863146e-01,6.208916961619427299e-01,6.485242069147614252e-01,6.180496893320148732e-01
6.312761396975614669e-01,4.698947832850223216e-01,6.114081434538658488e-01,6.480767369220959973e-01,6.065778380676259962e-01
6.158308155653542393e-01,4.662746149868075007e-01,5.939184823419539905e-01,6.245053676921575869e-01,5.943080000799680906e-01
6.324612887311414910e-01,4.622189564458806799e-01,6.055054824127316104e-01,6.430114969141763615e-01,6.054411321950139424e-01
6.377719723161022758e-01,4.347411678450183725e-01,6.196756587460781063e-01,6.467110267834582649e-01,6.308711131197695110e-01
6.443214638605169187e-01,4.560295776958801506e-01,6.236048358598962338e-01,6.569841531076296981e-01,6.204255172309370847e-01
6.339016679193967274e-01,4.455920520978928212e-01,6.145014311774846805e-01,6.436281819806387583e-01,6.144011318156769041e-01
6.374313492744260179e-01,4.280523661806884816e-01,6.241603130523353249e-01,6.476466709553737600e-01,6.349217240666095163e-01
6.244509059628561287e-01,4.256942527652711750e-01,6.063607379345881121e-01,6.323358073836268245e-01,6.233709887597351784e-01
6.335566640407666039e-01,4.303157753792883344e-01,6.188253925911576525e-01,6.424578120462043351e-01,6.284986615460579351e-01
6.350358084511796841e-01,4.404262899063133840e-01,6.153105916336044645e-01,6.388616528386643623e-01,6.251467426894968815e-01
6.285932068870325740e-01,4.297370244613723522e-01,6.127136468080051079e-01,6.398180855792686694e-01,6.214321363398641607e-01
6.371777753603230510e-01,4.489828352398453348e-01,6.195982229428059762e-01,6.524573408350649029e-01,6.177933502356737216e-01
6.175657168981256717e-01,4.243629415658216608e-01,6.089290694784506019e-01,6.283490463857996922e-01,6.216052310543673798e-01
6.205124374893278283e-01,4.307077932904230799e-01,6.092178932001066638e-01,6.346749887504804510e-01,6.159758068777562157e-01
6.356506467289182449e-01,4.398642911863424598e-01,6.204202437223523825e-01,6.545000360747039725e-01,6.258981108284396022e-01
6.256051008984735429e-01,4.284354160557446445e-01,6.077533897634264104e-01,6.302583595498643110e-01,6.241448482595264302e-01
6.215494527116112167e-01,4.316676957067581699e-01,6.051576499839438350e-01,6.264414252133782002e-01,6.150197929871963343e-01
6.348738435240246503e-01,4.238674342645112336e-01,6.259906841682048029e-01,6.417977891574291327e-01,6.381934048849087215e-01
6.357350608433252059e-01,4.269423467156827079e-01,6.194765472360527214e-01,6.434812870989193856e-01,6.332933031017092818e-01
6.320351021254611013e-01,4.272350289001456969e-01,6.148372937438085772e-01,6.351801124465604742e-01,6.252316529123642663e-01
6.328699121039864650e-01,4.281020659086348101e-01,6.180114874484605725e-01,6.368345766271267250e-01,6.282632636349427813e-01
6.327301467778071453e-01,4.285517598929576844e-01,6.156379132323693826e-01,6.376098678212318571e-01,6.293430512671336352e-01
6.280968253796881395e-01,4.266138105926999269e-01,6.132452419084748474e-01,6.390301449237562048e-01,6.239606694654624697e-01
